big_celestial_total_area,big_celestial_median_red,big_celestial_median_green,big_celestial_median_blue
69187.5,134,85,119
70115.5,134,85,119
72295.5,135,86,120
75836.0,135,86,120
80868.0,135,86,120
87509.0,135,86,120
95679.5,135,86,119
104658.0,135,86,119
115592.0,136,87,121
128254.0,137,88,121
143000.0,136,87,120
157879.0,136,87,121
174206.5,137,88,122
192773.0,137,88,122
212949.5,137,88,122
234708.0,138,89,122
257491.5,137,88,121
281106.5,137,88,121
304429.0,137,88,121
329835.0,137,88,121
356459.5,137,88,120
385613.5,138,88,121
415164.0,137,88,121
445376.5,138,89,121
473748.5,137,88,121
500859.5,137,88,122
522641.0,137,88,121
540286.0,136,88,121
552499.5,136,87,120
559723.0,135,87,120
